ccode,idacr,country,base_year,leader,age,regime,autocoup_date,autocoup_attempt,autocoup_success,GDP_pc,GDP_trend,pop_log,polity5,violence
130,ECU,Ecuador,1983,Hurtado Larrea,43,presidential,NA,0,0,6.708,0.9728788977519942,6.827268389341062,9,0
130,ECU,Ecuador,1986,Febres Cordaro,55,presidential,NA,0,0,6.529,0.9631214043369228,6.901247146959107,9,0
130,ECU,Ecuador,1990,Borja Cevallos,55,presidential,NA,0,0,6.506,1.0082132341546568,6.995670913674177,9,0
130,ECU,Ecuador,1994,Duran Ballen,73,presidential,NA,0,0,6.639,1.0143931059772644,7.074482541013835,9,0
130,ECU,Ecuador,1997,Alarcon Fabian,50,presidential,NA,0,0,6.689,1.0090815833936762,7.138843190138263,9,0
130,ECU,Ecuador,1999,Mahuad,50,presidential,NA,0,0,6.528,0.9816246127936001,7.172066109199088,9,0
130,ECU,Ecuador,2001,Gustavo Noboa,64,presidential,NA,0,0,6.674,1.0097128506157524,7.209509620958182,6,0
130,ECU,Ecuador,2004,Lucio Gutierrez,47,presidential,NA,0,0,7.494,1.109696144050228,7.271073209346937,6,0
130,ECU,Ecuador,2006,Alfredo Palacio,67,presidential,NA,0,0,8.107,1.1241298982223578,7.306659578643599,7,0
130,ECU,Ecuador,2008,Rafael Correa,45,presidential,2008,1,1,8.625,1.107529919358981,7.34120189427582,5,0
135,PER,Peru,1947,Bustamante,53,military,NA,0,0,2.857,1.0539324184742513,6.643099390749516,2,0
135,PER,Peru,1949,Odria,52,military,NA,0,0,2.919,1.0424255410327834,6.674971661177794,-6,0
135,PER,Peru,1953,Odria,56,military,NA,0,0,3.078,1.049437436072281,6.756242616525316,-2,0
135,PER,Peru,1959,Ugarteche,70,presidential,NA,0,0,3.372,1.030751360273889,6.920862996278166,5,0
135,PER,Peru,1966,Belaunde,53,presidential,NA,0,0,4.525,1.1139832594780896,7.130207391307494,5,0
135,PER,Peru,1972,Velasco Alvarado,62,military,NA,0,0,4.89,1.0450951057918358,7.29563330366325,-7,0
135,PER,Peru,1978,Morales Bermudez,57,military,NA,0,0,5.068,0.9789831556173697,7.455209991310867,-88,0
135,PER,Peru,1983,Belaunde,70,presidential,NA,0,0,4.876,0.9410947270902495,7.582766492595624,7,3
135,PER,Peru,1988,Garcia Perez,39,presidential,NA,0,0,4.935,0.9882253994953741,7.699976456383034,7,3
135,PER,Peru,1992,Fujimori,54,presidential,1992,1,1,4.187,0.9093080832211269,7.779250716557918,-4,3
135,PER,Peru,2004,Alejandro Toledo,58,presidential,NA,0,0,6.069,1.1067546867021665,7.973688716447455,9,0
135,PER,Peru,2009,Garcia Perez,60,presidential,NA,0,0,8.209,1.1785057999310897,8.021607185857764,9,0
135,PER,Peru,2014,Ollanta Humala,52,presidential,NA,0,0,10.244,1.115272394721944,8.07181598720467,9,0
135,PER,Peru,2017,Pedro Pablo Kuczynski Godard,79,presidential,NA,0,0,10.832,1.0602560588857133,8.10775921777044,9,0
140,BRA,Brazil,1948,Dutra,63,presidential,NA,0,0,1.936,1.087518256375688,8.569679753576535,5,0
140,BRA,Brazil,1952,Vargas,69,presidential,NA,0,0,2.068,1.0596433695429393,8.683524076171842,5,0
140,BRA,Brazil,1955,Cafe Filho,56,presidential,NA,0,0,2.271,1.0967835410026079,8.769540375110527,5,0
140,BRA,Brazil,1958,Kubitschek,56,presidential,NA,0,0,2.536,1.1173775114557631,8.858167990557938,6,0
140,BRA,Brazil,1965,Castello Branco,65,military,NA,0,0,3.26,1.0675923500130993,9.080837994814537,-9,0
140,BRA,Brazil,1968,Costa de Silva,66,military,NA,0,0,3.655,1.1143292682926829,9.16341573163461,-9,0
140,BRA,Brazil,1972,Medici,67,military,NA,0,0,4.923,1.2518435640543153,9.268356323581054,-9,0
140,BRA,Brazil,1976,Geisel,69,military,NA,0,0,6.242,1.1778691927388005,9.367206248033973,-4,0
140,BRA,Brazil,1982,Figueiredo,64,military,NA,0,0,6.698,1.0018847039818113,9.505670324694734,-3,0
140,BRA,Brazil,1987,Sarnay,57,presidential,NA,0,0,7.453,1.0882516134684461,9.6137833703311,7,0
140,BRA,Brazil,1991,Mello,42,presidential,NA,0,0,7.347,0.9963384865744509,9.6898183524781345,8,0
140,BRA,Brazil,1993,"Franco, Itamar",63,presidential,NA,0,0,7.686,1.041915193579872,9.721716004459644,8,0
140,BRA,Brazil,1997,Cardoso,66,presidential,1997,1,1,8.988,1.106705740389588,9.795169222410278,8,0
140,BRA,Brazil,2007,Lula da Silva,62,presidential,NA,0,0,10.469,1.1174561834212153,9.918367100949391,8,0
140,BRA,Brazil,2013,Rousseff,66,presidential,NA,0,0,12.86,1.078569511540526,9.977402756111182,8,0
140,BRA,Brazil,2017,Michel Temer,77,presidential,NA,0,0,11.864,0.9429643288611942,10.008351990167595,8,0
145,BOL,Bolivia,1946,Villarroel,38,dominant-party,1946,1,0,2.373,1.0113365155131266,5.724218887995674,-5,1
145,BOL,Bolivia,1948,Herzog,52,dominant-party,NA,0,0,2.387,1.0047987876746927,5.731199827053813,-5,0
145,BOL,Bolivia,1951,Urriolagoitia,57,dominant-party,1951,1,0,2.368,0.9994934999155832,5.726877063118405,-5,0
145,BOL,Bolivia,1951,Ballivian Rojas,49,dominant-party,NA,0,0,2.368,0.9994934999155832,5.726877063118405,-5,0
145,BOL,Bolivia,1954,Paz Estenssoro,47,dominant-party,NA,0,0,2.127,0.9183937823834196,5.771765058196327,4,0
145,BOL,Bolivia,1958,Siles Zuazo,44,dominant-party,NA,0,0,1.898,0.9144343804201194,5.86071784505974,4,0
145,BOL,Bolivia,1964,Paz Estenssoro,57,dominant-party,1964,1,0,2.092,1.0848371707114708,6.015388571727349,-4,0
145,BOL,Bolivia,1965,Barrientos Ortuna,46,personal,NA,0,0,2.169,1.099341104916371,6.038496022833952,-4,0
145,BOL,Bolivia,1967,Barrientos Ortuna,48,personal,NA,0,0,2.334,1.1111111111111112,6.08256359982266,-4,0
145,BOL,Bolivia,1970,Ovando Candia,52,military,NA,0,0,2.401,1.0460050535854317,6.139192502470227,-5,0
145,BOL,Bolivia,1971,Torres,50,military,NA,0,0,2.467,1.0534631480058074,6.160261727082049,-7,0
145,BOL,Bolivia,1974,Banzer Suarez,48,military,1974,1,0,2.76,1.1108427915962327,6.229737076114583,-7,0
145,BOL,Bolivia,1981,Garcia Meza Tejada,49,military,NA,0,0,2.87,0.976722025592159,6.379776714398192,-7,0
145,BOL,Bolivia,1982,Torrelio Villa,49,military,NA,0,0,2.791,0.9534057525449203,6.40201337783961,7,0
145,BOL,Bolivia,1984,Siles Zuazo,70,presidential,NA,0,0,2.669,0.9387310073157007,6.441997025363197,7,0
145,BOL,Bolivia,1987,Paz Estenssoro,80,presidential,NA,0,0,2.577,0.9615671641791044,6.495883189935269,9,0
145,BOL,Bolivia,1991,Paz Zamora,52,presidential,NA,0,0,2.78,1.070383489912213,6.583203115166374,9,0
145,BOL,Bolivia,1995,Gonzalo Sanchez de Lozada,65,presidential,NA,0,0,3.135,1.102708406612733,6.672255705458343,9,0
145,BOL,Bolivia,1999,Banzer Suarez,73,presidential,NA,0,0,3.383,1.0502949394597951,6.756293813308308,9,0
145,BOL,Bolivia,2002,Jorge Quiroga Ramirez,42,presidential,NA,0,0,3.453,1.0200886262924669,6.815160708570632,9,0
145,BOL,Bolivia,2003,Gonzalo Sanchez de Lozada,73,presidential,NA,0,0,3.532,1.0356556415669715,6.833942955427753,8,0
145,BOL,Bolivia,2004,Carlos Mesa,51,presidential,NA,0,0,3.623,1.0531976744186047,6.857060752665622,8,0
145,BOL,Bolivia,2013,Juan Morales,54,presidential,2013,1,1,5.167,1.1426360017691286,7.021963934144932,7,0
150,PAR,Paraguay,1948,Higinio Morínigo,51,dominant-party,1948,1,0,2.093,0.931132663048314,4.970257645284267,-5,0
150,PAR,Paraguay,1952,Chavez,70,dominant-party,NA,0,0,2.047,0.9715234931181774,5.119495678063707,-5,0
150,PAR,Paraguay,1967,Stroessner,55,dominant-party,1967,1,1,2.389,1.0656615219912569,5.50406243828558,-8,0
150,PAR,Paraguay,1991,Rodriguez Pedotti,67,dominant-party,NA,0,0,5.288,1.0843175853018372,6.137366297876829,2,0
150,PAR,Paraguay,1996,Wasmosy Monti,58,presidential,NA,0,0,5.661,1.0403572609990075,6.266165857835785,7,0
150,PAR,Paraguay,2001,Gonzalez Macchi,54,presidential,NA,0,0,5.281,0.9554220790968628,6.367164364990759,7,0
150,PAR,Paraguay,2006,Nicanor Duarte Frutos,50,presidential,NA,0,0,6.178,1.0754822087598357,6.456227907597338,8,0
150,PAR,Paraguay,2010,Fernando Lugo,59,presidential,NA,0,0,7.421,1.149758304412494,6.5270496104996605,8,0
150,PAR,Paraguay,2013,Federico Franco,51,presidential,NA,0,0,8.231,1.122858234202772,6.563127475954071,9,0
150,PAR,Paraguay,2017,Horacio Cartes,61,presidential,2017,1,0,9.343,1.1049743359273365,6.607089278972062,9,0
155,CHL,Chile,1949,Gonzalez Videla,51,presidential,NA,0,0,5.486,1.0190585875097522,6.456780644522773,2,0
155,CHL,Chile,1955,Ibanez Campo,78,presidential,NA,0,0,5.664,1.0167300926258347,6.582325647752136,2,0
155,CHL,Chile,1961,Alessandri Rodriguez,65,presidential,NA,0,0,6.059,1.035549478721586,6.740852637396344,5,0
155,CHL,Chile,1967,Frei Montalva,56,presidential,NA,0,0,7.255,1.0882935317412696,6.876103608218297,6,0
155,CHL,Chile,1972,Allende,64,presidential,NA,0,0,7.802,1.0314921071419128,6.967095311360863,6,0
155,CHL,Chile,1980,Pinochet,65,military,1980,1,1,7.968,1.1477629569876984,7.092787325743691,-7,0
155,CHL,Chile,1992,Aylwin,74,presidential,NA,0,0,10.578,1.1989934711643089,7.272000396713535,8,0
155,CHL,Chile,1997,Frei Ruiz-Tagle,55,presidential,NA,0,0,13.667,1.1537422546387748,7.3518768385137685,8,0
155,CHL,Chile,2003,Ricardo Lagos Escobar,75,presidential,NA,0,0,14.947,1.0623614033092625,7.416462059584536,9,0
155,CHL,Chile,2008,Michelle Bachelet,57,presidential,NA,0,0,18.743,1.1192657263313786,7.478435910840822,10,0
155,CHL,Chile,2012,Sebastian Piñera,63,presidential,NA,0,0,21.542,1.114791086639274,7.525325100675961,10,0
155,CHL,Chile,2016,Michelle Bachelet,65,presidential,NA,0,0,22.596,1.0375322564352163,7.566614281411887,10,0
160,ARG,Argentina,1949,Peron,54,presidential,1949,1,1,7.226,0.9140587446555519,7.434893328724428,-9,0
160,ARG,Argentina,1957,Aramburu,54,military,NA,0,0,5.944,1.0657677687728608,7.547953584911242,-88,0
160,ARG,Argentina,1960,Frondizi,52,military,NA,0,0,6.143,1.0420341973130682,7.620291766138911,5,0
160,ARG,Argentina,1963,Guido,53,military,NA,0,0,6.14,1.0021544688907749,7.661280462715346,6,0
160,ARG,Argentina,1965,Arturo Illia,65,military,NA,0,0,6.784,1.089204290026331,7.702096206262887,6,0
160,ARG,Argentina,1968,Ongania,54,military,NA,0,0,7.337,1.0997032285140442,7.742856779508937,-9,0
160,ARG,Argentina,1970,Levingston,50,military,NA,0,0,7.901,1.1026907832300563,7.772031614431888,-9,0
160,ARG,Argentina,1972,Lanusse,54,military,NA,0,0,8.291,1.0861761777498298,7.803711866329852,-9,0
160,ARG,Argentina,1975,"Peron, Isabel",44,presidential,NA,0,0,8.652,1.0394291068982915,7.8460857418121925,6,0
160,ARG,Argentina,1978,Videla,53,military,NA,0,0,8.606,0.9949132947976878,7.891764844434835,-9,3
160,ARG,Argentina,1983,Bignone,55,military,NA,0,0,8.541,0.988999536822603,7.98788616714942,8,0
160,ARG,Argentina,1986,Alfonsin,60,presidential,NA,0,0,8.671,1.0188231423602951,8.03920609896438,8,0
160,ARG,Argentina,1993,Menem,63,presidential,1993,1,1,11.285,1.224288318000347,8.159356143925235,7,0
160,ARG,Argentina,2000,de la Rua,63,presidential,NA,0,0,12.961,0.9811952094720426,8.263989837380699,8,0
160,ARG,Argentina,2002,Eduardo Duhalde,61,presidential,NA,0,0,11.53,0.8742398738304293,8.275104560007119,8,0
160,ARG,Argentina,2005,Nestor Kirchner,55,presidential,NA,0,0,13.433,1.0987779540955716,8.317152697335475,8,0
160,ARG,Argentina,2011,Fernandez de Kirchner,58,presidential,NA,0,0,17.253,1.1092038265699737,8.386010809133975,8,0
160,ARG,Argentina,2017,Mauricio Macri,58,presidential,NA,0,0,17.195,0.996938740013219,8.449236782616216,9,0
165,URU,Uruguay,1949,Batlle Berres,52,presidential,NA,0,0,6.825,1.1212419911286349,5.446314868631368,0,0
165,URU,Uruguay,1953,Martinez Trueba,69,presidential,NA,0,0,7.977,1.1143240298382366,5.489598664713463,8,0
165,URU,Uruguay,1955,Batlle Berres,58,presidential,NA,0,0,8.388,1.0827417064670195,5.521300905060881,8,0
165,URU,Uruguay,1956,Zubiria,55,presidential,NA,0,0,8.302,1.0383730238142885,5.5352967596385545,8,0
165,URU,Uruguay,1957,Lezama,58,presidential,NA,0,0,8.251,1.01463354648303,5.552494360442419,8,0
165,URU,Uruguay,1958,Fisher,55,presidential,NA,0,0,7.977,0.96782412462692,5.564600863856095,8,0
165,URU,Uruguay,1959,Echegoyen,67,presidential,NA,0,0,7.75,0.9402829341680619,5.57599834435819,8,0
165,URU,Uruguay,1960,Nardone,53,presidential,NA,0,0,7.798,0.958739057735812,5.593669945304037,8,0
165,URU,Uruguay,1961,Haedo,63,presidential,NA,0,0,7.808,0.9741005040171666,5.609951533571949,8,0
165,URU,Uruguay,1962,Harrison,62,presidential,NA,0,0,7.803,0.9856255052546483,5.621432941639176,8,0
165,URU,Uruguay,1963,Crespo,62,presidential,NA,0,0,7.716,0.9857931316434996,5.62902660035151,8,0
165,URU,Uruguay,1964,Giannattasio,69,presidential,NA,0,0,7.711,0.9917684887459807,5.642598321331204,8,0
165,URU,Uruguay,1965,Beltran,51,presidential,NA,0,0,7.719,0.9937944175507262,5.652053997871227,8,0
165,URU,Uruguay,1966,Heber Usher,50,presidential,NA,0,0,7.773,1.0027865933895812,5.663328467975671,8,0
165,URU,Uruguay,1967,Gestido,66,presidential,NA,0,0,7.66,0.9891018025928413,5.671538169677957,8,0
165,URU,Uruguay,1971,Pacheco Areco,51,presidential,1971,1,0,8.238,1.0487053491865468,5.7061230666657,-88,0
165,URU,Uruguay,1974,Bordaberry,46,military,NA,0,0,8.437,1.0320236813778254,5.703735806900611,-8,0
165,URU,Uruguay,1979,Mendez Manfredini,75,military,NA,0,0,9.933,1.1132904440608817,5.7270952739532754,-7,0
165,URU,Uruguay,1983,Alvarez Armalino,58,military,NA,0,0,8.968,0.9047619047619047,5.746711048778772,-7,0
165,URU,Uruguay,1987,Sanguinetti,51,presidential,NA,0,0,9.92,1.0855054384697875,5.783428180457999,9,0
165,URU,Uruguay,1992,Lacalle de Herrera,51,presidential,NA,0,0,11.281,1.1045293438032389,5.811329597944156,10,0
165,URU,Uruguay,1997,Sanguinetti,61,presidential,NA,0,0,13.37,1.1024985569390615,5.845296504417838,10,0
165,URU,Uruguay,2002,Jorge Batlle,75,presidential,NA,0,0,11.717,0.892492611437799,5.851756978254556,10,0
165,URU,Uruguay,2007,Tabare Vazquez,67,presidential,NA,0,0,13.972,1.1432218367480524,5.864363861663549,10,0
165,URU,Uruguay,2012,Jose Mujica,77,presidential,NA,0,0,18.751,1.1707228750171697,5.886687194710737,10,0
165,URU,Uruguay,2017,Tabare Vasquez,77,presidential,NA,0,0,20.683,1.049184818448365,5.89584531955332,10,0
220,FRN,France,1963,De Gaulle,73,presidential,NA,0,0,13.583,1.131501782679684,8.542251395706405,4,0
220,FRN,France,1971,Pompidou,60,presidential,NA,0,0,19.652,1.151084193385893,8.6124275501644,9,0
220,FRN,France,1977,Giscard D'Estaing,51,presidential,NA,0,0,23.51,1.0812774803613152,8.656427168355213,9,0
220,FRN,France,1988,Mitterand,72,presidential,NA,0,0,27.745,1.0729754814757522,8.708742045460323,10,0
220,FRN,France,2001,Chirac,69,presidential,NA,0,0,35.822,1.0767834168981232,8.776821871428316,10,0
220,FRN,France,2009,Sarkozy,54,presidential,NA,0,0,37.283,1.005903270541385,8.834667097208134,10,0
220,FRN,France,2014,Hollande,60,presidential,NA,0,0,38.127,1.0104685677939151,8.860584294526102,10,0
230,SPN,Spain,1957,Franco,65,personal,NA,0,0,5.856,1.1323381545363138,8.072217416122184,-7,0
235,POR,Portugal,1950,Salazar,61,personal,NA,0,0,3.316,1.0190534726490472,6.770266351350561,-9,0
235,POR,Portugal,1971,Caetano,65,personal,NA,0,0,9.533,1.2405975898597121,6.835658667301458,-9,2
235,POR,Portugal,1975,Costa Gomes,61,presidential,NA,0,0,10.886,1.0751817319848291,6.873206276376019,-88,2
235,POR,Portugal,1981,Eanes,46,presidential,NA,0,0,12.584,1.0678524150571942,6.945771420776709,9,0
235,POR,Portugal,1991,Soares,67,presidential,NA,0,0,18.425,1.1863064501590328,6.957665767734512,10,0
235,POR,Portugal,2001,Sampaio,62,presidential,NA,0,0,24.541,1.087578883925406,6.9988575269371855,10,0
235,POR,Portugal,2011,Cavaco Silva,72,presidential,NA,0,0,25.722,0.9866588926650761,7.022639004587012,10,0
265,GDR,East Germany,1960,Ulbricht,67,dominant-party,NA,0,0,8.535,1.2000843644544432,7.511195452604443,-9,0
265,GDR,East Germany,1980,Honecker,68,dominant-party,NA,0,0,15.451,1.0706366584439702,7.475632844253432,-9,0
265,GDR,East Germany,1990,Gysi,42,dominant-party,NA,0,0,12.678,0.7878546837519731,7.429650211272598,-88,0
290,POL,Poland,1950,Bierut,58,dominant-party,NA,0,0,3.935,1.0484945377031707,7.885110253672312,-7,0
290,POL,Poland,1963,Gomulka,58,dominant-party,NA,0,0,5.602,1.0757767791988326,8.087077129849948,-7,0
290,POL,Poland,1975,Gierek,62,dominant-party,NA,0,0,8.504,1.1064560618283066,8.182448022554558,-7,0
290,POL,Poland,1981,Kania,54,dominant-party,NA,0,0,7.918,0.9176246986834786,8.23382393870626,-8,0
290,POL,Poland,1986,Jaruzelski,63,dominant-party,NA,0,0,8.947,1.0957478077695584,8.282740684235726,-7,0
290,POL,Poland,1993,Walesa,50,presidential,NA,0,0,9.023,1.017662185328882,8.315813088828788,8,0
290,POL,Poland,2000,Kwasniewski,46,presidential,NA,0,0,13.161,1.1466283324621014,8.321162492280063,9,0
290,POL,Poland,2008,Kaczynski,59,presidential,NA,0,0,18.547,1.1729253886141433,8.318013694675521,10,0
290,POL,Poland,2013,Komorowski,61,presidential,NA,0,0,21.906,1.0916647563613167,8.314177459615525,10,0
310,HUN,Hungary,1950,Rakoski,58,dominant-party,NA,0,0,3.875,1.143405134257893,6.904160826671586,-7,0
310,HUN,Hungary,1972,Kadar,60,dominant-party,NA,0,0,8.186,1.0345263370741078,6.993728367136419,-7,0
310,HUN,Hungary,1989,Grosz,59,dominant-party,NA,0,0,12.306,1.0400960140640318,7.0180490063169545,-88,0
315,CZE,Czech Republik,1946,Benes,62,dominant-party,NA,0,0,5.897,1.0613750899928005,7.247120469830215,5,0
315,CZE,Czech Republik,1950,Gottwald,54,dominant-party,NA,0,0,6.515,1.084893092653034,7.19012199994906,-7,0
315,CZE,Czech Republik,1955,Zapotocky,71,dominant-party,NA,0,0,7.373,1.097303250386951,7.230758644799243,-7,0
315,CZE,Czech Republik,1962,Novotny,58,dominant-party,NA,0,0,9.933,1.0885002301268984,7.290737531188243,-7,0
315,CZE,Czech Republik,1979,Husak,66,dominant-party,NA,0,0,14.784,1.0340775558166864,7.385782879891517,-7,0
339,ALB,Albania,1965,Hoxha,57,dominant-party,NA,0,0,2.804,1.1064635782495462,5.293073642224983,-9,0
339,ALB,Albania,1988,Alia,63,dominant-party,NA,0,0,4.011,1,5.8100325944988604,-9,0
344,CRO,Croatia,1995,Tudjman,73,dominant-party,NA,0,0,11.265,NA,6.178406662660156,-5,3
345,YUG,Yugoslavia,1974,Tito,82,dominant-party,1974,1,1,5.619,1.1449588393512102,7.728918734324144,-7,0
345,YUG,Yugoslavia,1980,Mijatovic,68,dominant-party,NA,0,0,7.062,1.1243790599923578,7.7694677479153516,-5,0
345,YUG,Yugoslavia,1981,Kraigher,67,dominant-party,NA,0,0,7.181,1.098012232415902,7.777164444155403,-5,0
345,YUG,Yugoslavia,1982,Stambolic,70,dominant-party,NA,0,0,7.247,1.068280314867773,7.7879063703202425,-5,0
345,YUG,Yugoslavia,1983,Spiljac,67,dominant-party,NA,0,0,7.285,1.043098510882016,7.7902674860952486,-5,0
345,YUG,Yugoslavia,1984,Djuranovic,58,dominant-party,NA,0,0,7.363,1.0334325174039973,7.790205836607323,-5,0
345,YUG,Yugoslavia,1985,Vlajkovic,63,dominant-party,NA,0,0,7.443,1.0298024240411754,7.7867203968677074,-5,0
345,YUG,Yugoslavia,1986,Hasani,64,dominant-party,NA,0,0,7.553,1.0341192256085874,7.769868139020024,-5,0
345,YUG,Yugoslavia,1987,Mojsov,67,dominant-party,NA,0,0,7.636,1.0349407714618741,7.733218926943746,-5,0
345,YUG,Yugoslavia,1988,Dizarevic,62,dominant-party,NA,0,0,7.639,1.024543991416309,7.660683431468358,-5,0
345,YUG,Yugoslavia,1990,Milosevic,49,dominant-party,1990,1,0,7.432,0.9792863542929426,7.241443644226734,-5,0
346,BOS,Bosnia,1994,Izetbegovic,69,NA,NA,0,0,2.027,NA,5.9751445982408855,-77,6
346,BOS,Bosnia,2012,Zeljko Komsic,48,NA,NA,0,0,9.251,1.0474411231884055,5.992251737192552,-66,0
350,GRC,Greece,1970,Papadopoulos,51,military,NA,0,0,11.269,1.2545644816530104,6.845385072018048,-7,0
352,CYP,Cyprus,1967,Makarios,54,NA,NA,0,0,6.722,1.224854227405248,4.148927439992392,-77,2
352,CYP,Cyprus,1976,Makarios,63,NA,NA,0,0,7.908,0.9793916575844644,4.120905347390086,10,0
352,CYP,Cyprus,1982,Kyprianou,50,NA,NA,0,0,12.43,1.1765262659725508,4.170549144475833,10,0
352,CYP,Cyprus,1990,Vassiliou,59,NA,NA,0,0,19.157,1.1875743900019837,4.2735919541651874,10,0
352,CYP,Cyprus,1998,Clerides,79,NA,NA,0,0,23.401,1.0789738198651802,4.43022138352355,10,0
352,CYP,Cyprus,2005,Tassos Nikolaou Papadopoulos,71,NA,NA,0,0,28.51,1.0740818879127172,4.5308668101289244,10,0
352,CYP,Cyprus,2010,Dimitris Christofias,64,NA,NA,0,0,29.881,1.000535744182153,4.634359988118633,10,0
352,CYP,Cyprus,2018,Anastasiades,72,NA,NA,0,0,30.658,1.1158345283417166,4.683445178326946,10,0
355,BUL,Bulgaria,1948,Georgi Dimitrov,66,dominant-party,NA,0,0,2.691,1.071769953799586,6.627787375670167,-7,0
355,BUL,Bulgaria,1953,Chervenkov,53,dominant-party,NA,0,0,3.624,1.1767762047019092,6.662432578679785,-7,0
355,BUL,Bulgaria,1973,Zhivkov,62,dominant-party,NA,0,0,8.007,1.0869624239791487,6.790788784864955,-7,0
360,RUM,Romania,1946,Michael,25,dominant-party,NA,0,0,0.659,0.8427109974424553,7.437450742191779,-3,0
360,RUM,Romania,1956,Georghiu-Dej,55,dominant-party,NA,0,0,1.601,1.1322489391796322,7.526464971565523,-7,0
360,RUM,Romania,1977,Ceausescu,59,dominant-party,NA,0,0,5.562,1.1718848763221104,7.743008174873448,-8,0
365,RUS,Russia,1995,Yeltsin,64,personal,NA,0,0,11.531,0.7750994837599484,9.665245972427105,3,4
365,RUS,Russia,2008,Putin,56,personal,2008,1,1,21.815,1.2404612707691258,9.632986438513806,4,2
369,UKR,Ukraine,1992,Kravchuk,58,presidential,NA,0,0,9.487,NA,8.623961116209031,6,0
369,UKR,Ukraine,1999,Kuchma,61,presidential,NA,0,0,5.132,0.9130048034157622,8.56532733092473,7,0
369,UKR,Ukraine,2007,Yushchenko,53,presidential,NA,0,0,9.615,1.2659644502962475,8.509007378884567,7,0
369,UKR,Ukraine,2012,Yanukovych,62,presidential,NA,0,0,9.823,1.0327172564603968,8.484478039138665,6,0
369,UKR,Ukraine,2016,Petro Poroshenko,51,presidential,NA,0,0,9.211,0.9574445968982579,8.463985855893778,4,2
370,BLR,Belarus,1992,Shushkevich,58,dominant-party,NA,0,0,10.238,NA,6.9888780185957655,6,0
370,BLR,Belarus,2004,Lukashenko,50,personal,2004,1,1,11.711,1.191983551828027,6.941666730608814,-7,0
371,ARM,Armenia,1994,Ter-Petrosyan,49,personal,NA,0,0,3.121,NA,5.8056378544965295,6,3
371,ARM,Armenia,2003,Kocharian,49,personal,NA,0,0,5.326,1.2731879900554597,5.757651781605888,5,0
371,ARM,Armenia,2018,Sarkisyan,64,personal,2018,1,0,11.837,1.14853195164076,5.753223220802071,7,0
372,GRG,Georgia,1998,Shevardnadze,70,personal,NA,0,0,3.937,1.1608090576718952,6.182124162144475,4,1
372,GRG,Georgia,2005,Saakashvili,38,presidential,NA,0,0,6.071,1.256883772928657,6.114500429045814,7,0
372,GRG,Georgia,2010,Saakashvili,43,presidential,NA,0,0,8.155,1.1486239048987295,6.1029030542961795,6,0
372,GRG,Georgia,2016,Margvelashvili,47,presidential,NA,0,0,10.907,1.1356489869015638,6.098694314625482,7,0
373,AZE,Azerbaijan,1992,Abulfaz Elchibey,54,personal,NA,0,0,5.989,NA,6.667747828078503,1,6
