ccode,idacr,country,base_year,leader,age,regime,autocoup_date,autocoup_attempt,autocoup_success,GDP_pc,GDP_trend,pop_log,polity5,violence
373,AZE,Azerbaijan,2002,H. Aliyev,79,personal,2002,1,1,4.188,1.243394097737664,6.755642022198243,-7,0
373,AZE,Azerbaijan,2009,Ilhma Aliyev,48,personal,2009,1,1,12.814,1.5141560712766462,6.854314417063436,-7,0
375,FIN,Finland,1951,Paasikivi,72,presidential,NA,0,0,7.227,1.160814674419352,6.066363277958191,10,0
375,FIN,Finland,1973,Kekkonen,73,presidential,1973,1,1,17.912,1.183904399323181,6.207067741248206,10,0
375,FIN,Finland,1987,Koivisto,64,presidential,NA,0,0,24.543,1.0918870342029399,6.259843380048744,10,0
375,FIN,Finland,1997,Marthi Ahtisaari,60,presidential,NA,0,0,28.61,1.1306780906913696,6.300444452008798,10,0
402,CAP,Cap Verde,1983,Pires,49,dominant-party,NA,0,0,1.836,1.1174680462568474,3.4741380060638707,-4,0
404,GNB,Guinea-Bissau,1977,Cabral,46,dominant-party,NA,0,0,1.468,0.994041170097508,4.392385297989586,-7,0
404,GNB,Guinea-Bissau,1988,Vieira,49,personal,1988,1,1,1.416,1.0521622826571557,4.608693970161708,-8,0
404,GNB,Guinea-Bissau,1999,Sanha,52,personal,NA,0,0,1.461,0.9283263438810522,4.838691699480437,-88,2
404,GNB,Guinea-Bissau,2001,Kumba Iala,48,presidential,NA,0,0,1.436,0.9404060248853963,4.883846831024809,5,0
404,GNB,Guinea-Bissau,2004,Henrique Pereira Rosa,58,presidential,NA,0,0,1.384,0.9702748177229389,4.943462194391223,-1,0
404,GNB,Guinea-Bissau,2007,Vieira,68,presidential,NA,0,0,1.368,0.9874404504114336,5.011987712499411,6,0
404,GNB,Guinea-Bissau,2010,Sanha,54,presidential,NA,0,0,1.398,1.0173191675156454,5.0853468935541635,6,0
404,GNB,Guinea-Bissau,2013,Manuel Serifo Nhamadjo,55,presidential,NA,0,0,1.408,1.007729745204695,5.158422915393977,1,0
404,GNB,Guinea-Bissau,2017,Vaz,60,presidential,NA,0,0,1.599,1.1056562024616237,5.268430160387828,6,0
411,EQG,Equatorial Guinea,1972,Macias Nguema,48,personal,1972,1,1,2.212,1.0427076458942208,3.3895970235958344,-7,4
411,EQG,Equatorial Guinea,1995,Nguema Mbasogo,53,personal,1995,1,1,2.884,1.3030905476233507,3.8600136652673145,-5,0
420,GAM,Gambia,1979,Jawara,55,dominant-party,NA,0,0,2.407,0.974336139896373,4.216576944100117,8,0
420,GAM,Gambia,2005,Jammeh,63,personal,NA,0,0,2.34,1.0165073848827106,5.123118383892887,-5,0
432,MLI,Mali,1964,Keita,49,dominant-party,NA,0,0,0.645,0.8879405286343612,6.255813379478777,-7,0
432,MLI,Mali,1985,Traore,49,personal,1985,1,1,0.83,1.0765239948119325,6.68508786429689,-7,0
432,MLI,Mali,1991,Amadou Toure,43,personal,NA,0,0,0.984,1.1256005490734386,6.812253780877633,-88,1
432,MLI,Mali,1997,Konare,51,presidential,NA,0,0,1.222,1.1709467228823303,7.000155775214467,5,0
432,MLI,Mali,2007,Amadou Toure,59,presidential,NA,0,0,1.687,1.0705673308795531,7.273084268414536,7,0
432,MLI,Mali,2012,Dioncounda Traore,70,presidential,NA,0,0,1.869,1.0385641253611912,7.434686114785922,-77,1
432,MLI,Mali,2017,Ibrahim Boubacar Keita,72,presidential,NA,0,0,2.252,1.1405996758508914,7.575135832905049,5,1
433,SEN,Senegal,1970,Senghor,64,dominant-party,NA,0,0,2.365,0.9347826086956523,6.125689449199213,-7,0
433,SEN,Senegal,1990,Diouf,55,dominant-party,NA,0,0,2.283,0.9738099300460673,6.719592696563173,-1,0
433,SEN,Senegal,2008,Abdoulaye Wade,82,presidential,2008,1,0,2.544,1.0330544952489238,7.184695109602005,7,0
433,SEN,Senegal,2018,Sall,73,presidential,NA,0,0,3.122,1.1189964157706092,7.435765399848178,7,0
434,BEN,Benin,1961,Maga,45,personal,NA,0,0,1.438,1.033342914630641,5.500952041230706,2,0
434,BEN,Benin,1964,Apithy,51,personal,NA,0,0,1.48,1.0375771172181716,5.565339994740798,-88,0
434,BEN,Benin,1966,Soglo,54,military,NA,0,0,1.555,1.066090771973125,5.6120070402720055,-7,0
434,BEN,Benin,1969,Zinsou,51,military,NA,0,0,1.629,1.053686934023286,5.687666642770017,-7,0
434,BEN,Benin,1971,Maga,55,personal,NA,0,0,1.673,1.0440589116325512,5.732978751646481,-2,0
434,BEN,Benin,1983,Kerekou,50,personal,1983,1,1,1.666,0.9880204009014352,6.038670123147176,-7,0
434,BEN,Benin,1993,"Soglo, N",59,presidential,NA,0,0,1.649,1.0281830652201023,6.354396127413613,6,0
434,BEN,Benin,2001,Kerekou,68,presidential,NA,0,0,1.951,1.084732569776493,6.6137318089696615,6,0
434,BEN,Benin,2011,Yayi Boni,59,presidential,NA,0,0,2.129,1.01294128841945,6.915263025192391,7,0
435,MAA,Mauritania,1969,Ould Daddah,45,personal,NA,0,0,2.643,1.1269827733242366,4.874242669190701,-7,0
435,MAA,Mauritania,1982,Ould Haidalla,42,personal,NA,0,0,2.712,0.9417974718710933,5.200390265590498,-7,0
435,MAA,Mauritania,1995,Sidi Ahmed Taya,54,personal,NA,0,0,2.819,1.0340400557552638,5.523522790740663,-6,0
435,MAA,Mauritania,2006,Ould Mohamed Vall,53,presidential,NA,0,0,3.318,1.1718584445857174,5.800782135574152,-3,0
435,MAA,Mauritania,2007,Ould Cheikh Abdellahi,69,presidential,NA,0,0,3.331,1.127929026141135,5.822110546938319,4,0
435,MAA,Mauritania,2014,Ould Abdel Aziz,58,personal,NA,0,0,3.523,1.0413833875258647,6.006769329148808,-2,0
436,NIR,Niger,1967,Diori,51,dominant-party,NA,0,0,1.848,0.9854948805460751,6.1436533036217,-3,0
436,NIR,Niger,1981,Kountche,50,military,NA,0,0,1.507,1.0276868521549372,6.506868673516138,-7,0
436,NIR,Niger,1990,Seibou,50,military,NA,0,0,1.085,0.9556103575832305,6.754292862247488,-4,1
436,NIR,Niger,1994,Ousmane,44,presidential,NA,0,0,0.98,0.9304975313330802,6.887994310818204,6,1
436,NIR,Niger,1997,Mainassara,48,personal,NA,0,0,0.936,0.9537395557367028,6.992539344019728,-3,1
436,NIR,Niger,2009,Mamadou Tandja,71,presidential,2009,1,0,0.969,1.0260482846251588,7.4252857747727745,-3,0
436,NIR,Niger,2010,Djibo,45,presidential,NA,0,0,0.994,1.0425844346549191,7.461755902778351,3,0
436,NIR,Niger,2016,Issoufou,64,presidential,NA,0,0,1.103,1.046092564491654,7.690510046792749,5,0
437,CDI,Ivory Coast,1977,Houphouet-Boigny,72,dominant-party,NA,0,0,3.516,1.0905030705291237,6.647990532837282,-9,0
437,CDI,Ivory Coast,1996,Konan Bedie,62,dominant-party,NA,0,0,2.577,1.0366049879324215,7.389000484272954,-6,0
437,CDI,Ivory Coast,2000,Guei,59,personal,NA,0,0,2.508,0.9706633640374641,7.490696333967119,4,2
437,CDI,Ivory Coast,2005,Laurent Gbagbo,60,personal,2005,1,1,2.254,0.9397931954636424,7.605237549446885,-77,2
437,CDI,Ivory Coast,2017,Ouattara,75,presidential,NA,0,0,3.578,1.1907614483493079,7.910973884359603,4,0
438,GUI,Guinea,1971,Toure,49,dominant-party,NA,0,0,1.841,0.9784226190476191,6.109822972751348,-9,0
438,GUI,Guinea,2001,Conte,67,personal,2001,1,1,1.903,0.9858060505594695,6.8138038756228445,-1,1
438,GUI,Guinea,2009,Dadis Camara,45,military,NA,0,0,1.85,1.0052162573353618,6.958859905573038,-1,0
438,GUI,Guinea,2010,Sekouba Konate,44,military,NA,0,0,1.897,1.0284072427626585,6.984650577216508,1,0
439,BFO,Burkina Faso,1963,Yameogo,42,personal,NA,0,0,1.02,0.9990205680705192,6.266754528785732,-7,0
439,BFO,Burkina Faso,1974,Lamizana,58,personal,1974,1,1,1.104,0.9920920201294033,6.422192836708437,-4,0
439,BFO,Burkina Faso,1972,Gerard Kango Ouedraogo,47,personal,NA,0,0,1.131,1.0213111793389924,6.383879876031672,-4,0
439,BFO,Burkina Faso,1977,Lamizana,61,personal,NA,0,0,1.134,1.019967620075553,6.487228815961109,-88,0
439,BFO,Burkina Faso,1981,Zerbo,49,military,NA,0,0,1.209,1.0390168442763836,6.579612257936287,-7,0
439,BFO,Burkina Faso,1985,Sankara,36,personal,NA,0,0,1.221,1.0215863453815262,6.672804799403893,-7,0
439,BFO,Burkina Faso,1997,Campaore,46,personal,1997,1,1,1.362,1.0812956494125119,7.015190740450221,-5,0
439,BFO,Burkina Faso,2015,Kafando,58,presidential,NA,0,0,1.935,1.05946123521682,7.5591774532627385,6,0
450,LBR,Liberia,1949,Tubman,54,dominant-party,1949,1,1,1.584,1.0020242914979758,4.509870006133767,-6,0
450,LBR,Liberia,1975,Tolbert,62,dominant-party,NA,0,0,2.37,0.968849644346333,5.15078556685851,-6,0
450,LBR,Liberia,1985,Doe,34,personal,NA,0,0,1.634,0.8751071122536418,5.427361205146943,-6,2
450,LBR,Liberia,1992,Sawyer,47,personal,NA,0,0,0.53,0.4342838413634874,5.366690712835543,-77,4
450,LBR,Liberia,1994,Kpormapkor,50,personal,NA,0,0,0.307,0.387822132390096,5.364165966657279,-77,4
450,LBR,Liberia,1996,Sankawulo,53,personal,NA,0,0,0.309,0.6857523302263648,5.430288167081932,-88,4
450,LBR,Liberia,1997,Ruth Perry,58,personal,NA,0,0,0.429,1.1818181818181819,5.52216467017049,0,4
450,LBR,Liberia,2000,Taylor,52,personal,NA,0,0,0.909,2.024498886414254,5.718999440461062,0,1
450,LBR,Liberia,2004,Bryant,55,presidential,NA,0,0,0.794,0.9051527587779299,5.779539087055447,-88,0
450,LBR,Liberia,2012,Johnson Sirleaf,74,presidential,NA,0,0,1.034,1.0925612848689772,6.0717349211712515,6,0
451,SIE,Sierra Leone,1971,Stevens,66,dominant-party,1971,1,1,1.612,1.0934744268077603,5.682034356118599,-6,0
451,SIE,Sierra Leone,1989,Momoh,52,dominant-party,NA,0,0,1.558,0.9969285897107756,6.089292010439357,-7,0
451,SIE,Sierra Leone,1994,Strasser,29,military,NA,0,0,1.428,0.9603227975790182,6.108943091967303,-7,3
451,SIE,Sierra Leone,1996,Kabbah,64,military,NA,0,0,1.224,0.8608805739203826,6.095243312458102,4,3
451,SIE,Sierra Leone,2002,Kabbah,70,presidential,NA,0,0,1.13,1.101149873319041,6.2160510568567515,5,0
451,SIE,Sierra Leone,2012,Bai Koroma,59,presidential,NA,0,0,1.615,1.1993167978612802,6.497047954436027,7,0
452,GHA,Ghana,1964,Nkrumah,55,dominant-party,1964,1,1,3.304,1.0224670421489137,6.740840820934357,-9,0
452,GHA,Ghana,1967,Ankrah,52,military,NA,0,0,3.059,0.9429135071820481,6.8179684175328115,-4,0
452,GHA,Ghana,1975,Acheampong,44,military,NA,0,0,2.97,0.9185945812198442,7.003820628119765,-7,0
452,GHA,Ghana,1978,Akuffo,41,military,NA,0,0,2.832,0.9437483337776593,7.0696657734208355,-5,0
452,GHA,Ghana,1980,Limann,46,presidential,NA,0,0,2.648,0.9335119509271664,7.107886465299035,5,0
452,GHA,Ghana,1991,Rawlings,44,personal,NA,0,0,2.5,1.0632868322558693,7.428117484652667,-4,0
452,GHA,Ghana,2005,John Agyekum Kufuor,67,presidential,NA,0,0,3.191,1.0781133860395973,7.750826075050778,8,0
452,GHA,Ghana,2010,Atta Mills,66,presidential,NA,0,0,3.886,1.1322184021910147,7.871669017972372,8,0
452,GHA,Ghana,2014,John Mahama,56,presidential,NA,0,0,4.848,1.1438818366287575,7.971459992861588,8,0
461,TOG,Togo,1965,Grunitzky,52,personal,NA,0,0,1.572,1.214649976819657,5.2109441059045976,-6,0
461,TOG,Togo,2002,Eyadema,65,personal,2002,1,1,1.323,0.9541324102120293,6.329745860648035,-2,0
461,TOG,Togo,2014,Faure Gnassingbe,48,personal,NA,0,0,1.495,1.1334344200151631,6.654264627301043,-2,0
471,CAO,Cameroon,1971,Ahidjo,47,dominant-party,NA,0,0,1.742,1.036904761904762,6.57854818716826,-7,0
471,CAO,Cameroon,2008,Biya,75,personal,2008,1,1,2.454,1.0168227397033232,7.645505297656953,-4,0
475,NIG,Nigeria,1971,Gowon,37,military,NA,0,0,2.771,1.3304205876704434,8.717246278015475,-7,0
475,NIG,Nigeria,1977,Obasanjo,40,presidential,NA,0,0,3.607,1.0956865127582018,8.889999148163524,-7,0
475,NIG,Nigeria,1981,Shagari,56,presidential,NA,0,0,3.188,0.902962669234691,9.009343145430782,7,2
475,NIG,Nigeria,1984,Buhari,42,military,NA,0,0,2.417,0.7721058011755686,9.06115683544197,-7,2
475,NIG,Nigeria,1989,Babangida,48,military,NA,0,0,1.845,0.8563869290753806,9.136095913585562,-5,2
475,NIG,Nigeria,1996,Abacha,53,military,NA,0,0,1.551,0.9134275618374558,9.280735925910648,-6,0
475,NIG,Nigeria,1998,Abubakar,56,military,NA,0,0,1.582,0.9919739152244796,9.333524351795933,-88,1
475,NIG,Nigeria,2006,Obasanjo,69,presidential,2006,1,0,3.25,1.3356896268288674,9.637156320045264,4,1
475,NIG,Nigeria,2008,Yar'Adua,57,presidential,NA,0,0,3.605,1.217165237355662,9.686467588730558,4,2
475,NIG,Nigeria,2012,Goodluck Jonathan,55,presidential,NA,0,0,4.27,1.1180351906158357,9.789145714162844,4,4
481,GAB,Gabon,1961,Mba,59,dominant-party,1961,1,1,4.593,0.9806977836614426,3.9052803245607537,-7,0
481,GAB,Gabon,1996,Bongo,61,dominant-party,1996,1,1,11.144,1.0365161746377216,4.7612589864456085,-4,0
481,GAB,Gabon,2016,Ali Bongo Ondimba,57,dominant-party,NA,0,0,11.685,0.9953321180940051,5.352805551832106,3,0
482,CEN,Central African Republic,1962,Dacko,32,personal,1962,1,0,1.499,0.9741356901481675,5.082180461259352,-7,0
482,CEN,Central African Republic,1972,Bokassa,51,personal,1972,1,1,1.402,0.9778211745013251,5.300155675821677,-7,0
482,CEN,Central African Republic,1980,Dacko,50,personal,NA,0,0,1.25,0.9286775631500742,5.471867230954867,-7,0
482,CEN,Central African Republic,1987,Kolingba,52,military,NA,0,0,1.162,0.9612839179351421,5.664546028045816,-7,0
482,CEN,Central African Republic,1998,Patasse,61,presidential,NA,0,0,0.988,0.995766982463213,5.942557876151898,5,0
482,CEN,Central African Republic,2008,Francois Bozize,55,personal,NA,0,0,0.957,1.0321397756686799,6.148102844533039,-1,3
482,CEN,Central African Republic,2013,Djotodia,64,personal,NA,0,0,0.747,0.7639599100020454,6.207674113819262,-77,3
482,CEN,Central African Republic,2015,Catherine Samba-Panza,61,presidential,NA,0,0,0.707,0.8037744429286039,6.236492870275637,-77,3
483,CHA,Chad,1961,Tombalbaye,43,dominant-party,1961,1,1,1.391,1.0606984901631844,5.799238098428494,-3,0
483,CHA,Chad,1977,Malloum,45,military,NA,0,0,1.187,0.9866999168744804,6.137374940265585,-7,4
483,CHA,Chad,1980,Oueddei,36,personal,NA,0,0,0.875,0.7603406326034063,6.18417363289944,-77,4
483,CHA,Chad,1986,Habre,44,personal,NA,0,0,1.01,1.123220640569395,6.343152577035479,-7,4
483,CHA,Chad,2005,Deby,53,personal,2005,1,1,1.55,1.36443661971831,6.972001569924624,-2,1
484,CON,Congo,1962,Youlou,45,personal,NA,0,0,1.584,0.9739301524840138,4.701171036315519,3,0
484,CON,Congo,1966,Debat,45,dominant-party,NA,0,0,1.65,1.0307346326836582,4.798258571892939,-7,0
484,CON,Congo,1969,Ngouabi,31,dominant-party,1969,1,1,1.815,1.086436011014007,4.881558725895075,-7,0
484,CON,Congo,1978,Opango,39,dominant-party,NA,0,0,2.279,1.0093002657218777,5.136797937383345,-7,0
484,CON,Congo,1985,Nguesso,42,dominant-party,NA,0,0,3.848,1.119515885022693,5.3609259014597646,-8,0
484,CON,Congo,1995,Lissouba,64,presidential,NA,0,0,2.614,0.8917240908780787,5.628074248419659,5,0
484,CON,Congo,2001,Nguesso,58,personal,2001,1,1,2.903,1.092996987951807,5.809711828494908,-5,0
490,DRC,Democratic Republic of the Congo,1963,Kasavubu,50,military,NA,0,0,2.15,1.0323633919139537,7.530185423966682,-88,4
490,DRC,Democratic Republic of the Congo,1967,Mobutu,37,personal,1967,1,1,2.123,0.9989648033126295,7.629255194971526,-9,1
490,DRC,Democratic Republic of the Congo,1999,Laurent Kabila,60,personal,NA,0,0,0.611,0.8310663764961915,8.541022211705902,-77,5
490,DRC,Democratic Republic of the Congo,2016,Joseph Kabila,45,personal,2016,1,1,0.861,1.1202185792349728,9.077752990775489,-3,6
500,UGA,Uganda,1976,Amin,51,personal,1976,1,1,1.165,0.9405780720167932,7.065464761609081,-7,5
500,UGA,Uganda,1979,Banaisa,60,personal,NA,0,0,0.965,0.8366568406450494,7.142794199029408,-66,2
500,UGA,Uganda,1983,Obote,59,personal,NA,0,0,0.939,0.9846895973154361,7.272460196215717,3,4
500,UGA,Uganda,2005,Museveni,61,personal,2005,1,1,1.459,1.1078208048595293,7.993305630768279,-1,2
501,KEN,Kenya,1971,Kenyatta,80,dominant-party,NA,0,0,1.916,1.06220201796208,7.133702895229072,-7,0
501,KEN,Kenya,1990,Moi,66,dominant-party,NA,0,0,2.282,1.0354841637172159,7.8300364323995755,-7,0
501,KEN,Kenya,2008,Mwai Kibaki,77,presidential,NA,0,0,2.324,1.0587699316628703,8.33762815193518,7,4
501,KEN,Kenya,2017,Uhuru Kenyatta,56,presidential,NA,0,0,3.204,1.1258697027197977,8.581762587077186,9,0
510,TAZ,Tanzania,1973,Nyerere,51,dominant-party,NA,0,0,1.572,1.0628803245436105,7.381826250365902,-6,0
510,TAZ,Tanzania,1990,Mwinyi,65,dominant-party,NA,0,0,1.189,0.9749098064939324,7.883655906247257,-6,0
510,TAZ,Tanzania,2000,Mkapa,62,dominant-party,NA,0,0,1.274,1.0875875021341985,8.171392338237466,-1,0
510,TAZ,Tanzania,2010,Kikwete,60,dominant-party,NA,0,0,1.957,1.1340982846546128,8.457594980160213,-1,0
510,TAZ,Tanzania,2018,John Magufuli,59,dominant-party,NA,0,0,2.426,1.071744124403605,8.676469910625949,3,0
516,BUI,Burundi,1971,Micombero,31,dominant-party,NA,0,0,0.862,1.1241523213354199,5.916654790299466,-7,0
516,BUI,Burundi,1982,Bagaza,36,dominant-party,NA,0,0,0.974,0.9973377022322343,6.139722901230402,-7,0
516,BUI,Burundi,1990,Buyoya,41,military,NA,0,0,1.093,1.0305487459928342,6.334272030749546,-6,0
516,BUI,Burundi,1995,Ntibantunganya,39,presidential,NA,0,0,0.912,0.8587570621468926,6.4159296729257065,-77,4
516,BUI,Burundi,1999,Buyoya,50,military,NA,0,0,0.812,0.9248291571753987,6.4817869081901325,-1,4
516,BUI,Burundi,2004,Ndayizeye,51,presidential,NA,0,0,0.766,0.9772901250318958,6.616795841832967,-88,4
516,BUI,Burundi,2015,Nkurunziza,52,presidential,2015,1,1,0.76,0.9945040565297043,6.995691061910245,-1,1
517,RWA,Rwanda,1973,Kayibanda,49,dominant-party,1973,1,0,0.998,1.0194075587334015,6.068298265324077,-7,0
517,RWA,Rwanda,1988,Habyarimana,51,military,1988,1,1,1.162,0.9524590163934425,6.5790109053609935,-7,0
517,RWA,Rwanda,2003,Paul Kagame,46,dominant-party,2003,1,1,1.149,1.147852147852148,6.805726983086022,-3,0
520,SOM,Somalia,1964,Osman Daar,56,presidential,NA,0,0,1.565,NA,5.771397508471745,7,2
520,SOM,Somalia,1968,Shermarke,49,presidential,NA,0,0,1.596,1.0119198579761604,5.8601735001767485,7,0
520,SOM,Somalia,1979,Siad Barre,67,personal,1979,1,1,1.622,0.9975399753997541,6.400068058605528,-7,0
520,SOM,Somalia,2014,Hassan Sheikh Mohamud,59,personal,NA,0,0,1.706,1.0186290900406019,7.2611450325874785,5,5
522,DJI,Djibouti,1981,Gouled Aptidon,65,personal,1981,1,1,3.728,0.829218381600605,3.643489751815126,-8,0
522,DJI,Djibouti,2010,Guelleh,63,personal,2010,1,1,3.045,1.0558252427184467,4.459485237190998,2,0
530,ETH,Ethiopia,1976,Banti,55,military,NA,0,0,0.794,0.9939909864797195,8.147701606966518,-7,6
530,ETH,Ethiopia,1984,Mengistu Marriam,47,military,NA,0,0,0.846,1.0160941628633198,8.349709960137378,-8,6
531,ERI,Eritrea,2000,Afeworki,54,dominant-party,2000,1,1,24.674,1.047532520463268,5.521600908063161,-6,5
540,ANG,Angola,1977,Neto,55,dominant-party,NA,0,0,3.57,0.8486663814006561,6.663866781528771,-7,8
540,ANG,Angola,1992,Dos Santos,50,dominant-party,1992,1,1,2.785,0.9333735505060662,7.125340209750712,-77,7
541,MZM,Mozambique,1981,Machel,48,dominant-party,NA,0,0,0.824,0.9545875810936052,7.152587520993483,-8,6
541,MZM,Mozambique,1995,Chissano,56,dominant-party,NA,0,0,0.714,0.9930458970792768,7.3704554276239795,5,0
541,MZM,Mozambique,2010,Guebuza,68,dominant-party,NA,0,0,1.33,1.063659628918746,7.789492660599163,5,0
551,ZAM,Zambia,1978,Kaunda,54,dominant-party,NA,0,0,2.019,0.84725136382710875,6.36355555062269,-9,0
551,ZAM,Zambia,1996,Chiluba,53,presidential,1996,1,0,1.359,0.9538180797304885,6.901251173068426,1,0
551,ZAM,Zambia,2005,Levy Mwanawasa,57,dominant-party,NA,0,0,1.83,1.16649668536461,7.138412928616772,5,0
551,ZAM,Zambia,2010,Banda,73,dominant-party,NA,0,0,2.672,1.2341801385681295,7.289991336304,7,0
551,ZAM,Zambia,2013,Sata,76,presidential,NA,0,0,2.925,1.1106470230862697,7.375097870806226,7,0
551,ZAM,Zambia,2018,Edgar Lungu,62,presidential,NA,0,0,2.926,0.9957800163354207,7.513148807134204,6,0
552,ZIM,Zimbabwe,1972,Smith,53,dominant-party,NA,0,0,3.094,1.23198216134427,6.417194593930586,NA,3
552,ZIM,Zimbabwe,1987,Mugabe,63,dominant-party,1987,1,1,3.174,0.9917510311211098,6.92656427553585,-6,1
553,MAW,Malawi,1971,Banda,65,personal,1971,1,1,1.066,1.1216329966329968,6.249110003183224,-9,0
553,MAW,Malawi,2002,Muluzi,59,presidential,2002,1,0,1.016,0.9502431724653948,7.130389100406137,4,0
553,MAW,Malawi,2008,Bingu wa Mutharika,74,presidential,NA,0,0,1.218,1.1103008204193254,7.312700918856705,6,0
553,MAW,Malawi,2014,Joyce Hilda Banda,64,presidential,2014,1,0,1.235,1.0071766432882077,7.476825093585502,6,0
553,MAW,Malawi,2017,Peter Mutharika,77,presidential,NA,0,0,1.256,1.0214703968770331,7.5565121269025735,6,0
560,SAF,South Africa,1951,Malan,77,dominant-party,NA,0,0,5.421,1.0697793740379682,7.300124340323505,4,0
560,SAF,South Africa,1956,Strijdom,83,dominant-party,NA,0,0,6.069,1.0767893261417267,7.419038797898141,4,0
560,SAF,South Africa,1962,Verwoerd,61,dominant-party,NA,0,0,6.64,1.0589098331898064,7.563428499926186,4,0
560,SAF,South Africa,1972,Vorster,57,dominant-party,NA,0,0,8.627,1.052150157328585,7.829298591868125,4,0
560,SAF,South Africa,1983,Botha,67,dominant-party,NA,0,0,9.11,0.9882194693337382,8.124396498997733,4,3
560,SAF,South Africa,1991,deKlerk,55,dominant-party,NA,0,0,8.266,0.961073388521998,8.317730277403454,5,3
565,NAM,Namibia,1998,Nujoma,69,dominant-party,1998,1,1,5.97,1.0474786819665227,5.231440112705904,6,0
565,NAM,Namibia,2010,Pohamba,75,dominant-party,NA,0,0,8.337,1.081519342033573,5.438505305130447,6,0
570,LES,Lesotho,1976,Jonathan,62,dominant-party,NA,0,0,1.246,1.1298512876314835,4.847535803948893,-7,0
570,LES,Lesotho,1988,Lekhanya,50,military,NA,0,0,1.459,1.0927201917315759,5.140323477711481,-10,0
570,LES,Lesotho,1992,Ramaema,59,military,NA,0,0,1.649,1.0948081264108351,5.224493200271463,-4,0
570,LES,Lesotho,1993,Mokhehle,75,military,NA,0,0,1.702,1.0914454277286134,5.24414097265198,5,0
571,BOT,Botswana,1973,Khama,52,dominant-party,NA,0,0,1.871,1.507169324955695,4.270075000796199,6,0
571,BOT,Botswana,1989,Masire,64,dominant-party,NA,0,0,6.517,1.3776265167209234,4.89422881055712,7,0
571,BOT,Botswana,2003,Mogae,64,dominant-party,NA,0,0,10.346,1.0803867922558008,5.229053029646255,8,0
571,BOT,Botswana,2013,Ian Khama,60,dominant-party,NA,0,0,13.705,1.103924348358411,5.400585104495615,8,0
580,MAG,Madagascar,1966,Tsiranana,56,dominant-party,NA,0,0,1.716,0.9960529370791733,6.465903637635812,1,0
580,MAG,Madagascar,1973,Ramanantsoa,67,military,NA,0,0,1.793,0.9606729532790398,6.644478298115728,-3,0
580,MAG,Madagascar,1984,Ratsiraka,48,personal,NA,0,0,1.396,0.9407008086253369,6.951894644936141,-6,0
580,MAG,Madagascar,1994,Zafy,67,presidential,NA,0,0,1.156,0.9233226837060702,7.240040189548789,9,0
580,MAG,Madagascar,1999,Ratsiraka,63,presidential,NA,0,0,1.186,1.0248876598686485,7.398526755823538,7,0
580,MAG,Madagascar,2005,Marc Ravalomanana,56,presidential,NA,0,0,1.206,1.0255102040816326,7.575714899485419,7,0
580,MAG,Madagascar,2011,Rajoelina,37,personal,NA,0,0,1.275,1.0091815735317398,7.748485045156982,3,0
580,MAG,Madagascar,2016,Rajaonarimampianina,58,presidential,NA,0,0,1.292,1.0155635906304041,7.885645216435185,6,0
581,COM,Comoros,1976,Soilih,39,military,NA,0,0,2.166,1.0230493104099754,3.4211633943030333,-5,0
