"country","colony","confidence","decentralization","dem_other","dem_other5","democ_regime","district_size3","durable","effectiveness","enpp_3","eu","fhrate04_rev","fhrate08_rev","frac_eth","frac_eth3","free_business","free_corrupt","free_finance","free_fiscal","free_govspend","free_invest","free_labor","free_monetary","free_overall","free_property","free_trade","gdp08","gdp_10_thou","gdp_cap2","gdp_cap3","gdppcap08","gender_equal3","gini04","gini08","hi_gdp","indy","oecd","old2006","old2003","pmat12_3","pop03","pop08","pop08_3","popcat3","pr_sys","protact3","regime_type3","region","sources","typerel","unions","urban03","urban06","vi_rel3","votevap00s","women05","women09","womyear","womyear2","yng2003","young06"
"Afghanistan","UK",NA,NA,10.5,"10%","No","single member",4,13.711584,"","Not member","2.5",3,0.76929998,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6,NA,"","",NA,"",NA,NA,"",1919,"Not member",NA,NA,"",NA,27.4,">=16.8 mil","Moderate (1-29m)","No","","Dictatorship","Middle East",NA,"Muslim",NA,NA,23.28,"",NA,NA,27.7,NA,"",NA,NA
"Albania","Soviet Union",49.335926,0.74,63,"Approx 60%","Yes","",3,35.460993,"1-3 parties","Not member","5",8,0.22040001,"Low",68,34,70,92.6,74.2,70,52.1,78.7,66,35,85.8,24.3,0.1535,"Low","Middle",7715,"",28.2,31.1,"Low GDP",1991,"Not member",8.4798209,7.278363,"Low post-mat",3169064,3.1,"<=4.3 mil","Moderate (1-29m)","No","Moderate","Parliamentary democ","C&E Europe",NA,"Muslim",NA,44.239,46.14,"20-50%",59.56,6.4,16.4,1920,"1944 or before",27.34834,26.354282
"Algeria","France",52.055735,NA,40.8,"Approx 40%","No","6 or more members",5,32.624114,"","Not member","2.5",3,0.33939999,"Medium",71.2,32,30,83.5,73.4,45,56.4,77.2,56.9,30,70.7,276,0.1785,"Low","Middle",8033,"",35.3,35.3,"Low GDP",1962,"Not member",4.5781361,4.045199,"",31832610,34.4,">=16.8 mil","Moderate (1-29m)","Yes","","Dictatorship","Africa",NA,"Muslim",NA,58.8302,63.94,">50%",NA,NA,7.7,1962,"After 1944",33.91887,28.941536
"Andorra","Spain",NA,NA,100,"100%","Yes","",NA,78.723405,"","Not member","Most free",12,0.71390003,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,"",1278,"Not member",NA,NA,"",66000,NA,"","Small (under 1m)","No","","Parliamentary democ","W. Europe",NA,"Roman Catholic",NA,91.7404,90.28,"",20.95,14.3,35.7,1973,"After 1944",NA,NA
"Angola","Portugal",NA,NA,40.8,"Approx 40%","No","",3,19.148937,"","Not member","2.5",3,0.78670001,"High",43.4,19,40,85.1,62.8,35,45.2,62.6,48.4,20,70.4,106.3,0.0857,"Low","Middle",5899,"",NA,NA,"Low GDP",1975,"Not member",2.4502945,2.930542,"",13522110,18,">=16.8 mil","Moderate (1-29m)","Yes","","Dictatorship","Africa",NA,"Roman Catholic",NA,36.1806,53.96,"",NA,NA,37.3,1975,"After 1944",47.62524,46.321958
"Antigua & Barbuda","UK",NA,NA,87.5,"Approx 90%","Yes","single member",NA,59.810875,"1-3 parties","Not member","6",10,0.16429999,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0449,"High","High",NA,"",NA,NA,"High GDP",1981,"Not member",NA,8.18661,"",78580,NA,"","Small (under 1m)","No","","Parliamentary democ","S. America",NA,"Protestant",NA,37.7566,39.6,"",76.34,10.5,10.5,1951,"After 1944",20.66509,NA
"Argentina","Spain",7.2993254,2.4,87.5,"Approx 90%","Yes","6 or more members",17,34.988179,"1-3 parties","Not member","6",10,0.255,"Low",62.1,29,30,69.5,75.6,45,50.1,61.2,51.2,20,69.5,571.5,0.2797,"High","Middle",14333,"High",52.2,51.3,"High GDP",1816,"Not member",10.25523,9.793625,"High post-mat",36771840,39.9,">=16.8 mil","Large (30m+)","Yes","Moderate","Presidential democ","S. America",NA,"Roman Catholic",25.4,88.6312,90.26,"20-50%",70.88,33.7,41.6,1947,"After 1944",27.02631,26.117978
"Armenia","Soviet Union",27.132735,NA,63,"Approx 60%","Yes","",2,36.643026,"6-11 parties","Not member","3.5",4,0.12720001,"Low",83.4,29,70,89.3,90.9,75,70.6,72.9,69.2,30,80.5,18.7,0.0771,"Low","Low",6070,"",37.9,33.8,"Low GDP",1991,"Not member",12.100534,10.1563,"Low post-mat",3055630,3.1,"<=4.3 mil","Moderate (1-29m)","No","High","","C&E Europe",NA,"Orthodox",NA,67.4652,64.02,"20-50%",NA,5.3,8.4,1921,"1944 or before",20.52383,19.953874
"Australia","UK",46.838886,1.74,58.3,"Approx 60%","Yes","single member",99,90.070923,"1-3 parties","Not member","Most free",12,0.0929,"Low",90.3,87,90,61.4,64.9,80,94.9,82.7,82.6,90,85.1,762.6,2.0822,"High","High",35677,"High",35.2,35.2,"High GDP",1901,"OECD Member state",12.844436,12.49083,"High post-mat",19881000,21,">=16.8 mil","Moderate (1-29m)","No","High","Parliamentary democ","Asia-Pacific",NA,"Protestant",28.6,91.8942,88.38,"20-50%",82.74,24.7,26.7,1902,"1944 or before",19.97719,19.314903
"Austria","Other",49.68019,1.81,100,"100%","Yes","6 or more members",54,88.888888,"4-5 parties","EU Member state","Most free",12,0.1068,"Low",73.6,81,70,51.2,28.8,75,79.1,79.3,71.6,90,87.5,318.4,2.5356,"High","High",38152,"High",30,29.1,"High GDP",1156,"OECD Member state",17.032149,16.02893,"High post-mat",8090000,8.3,"4.4-16.4 mil","Moderate (1-29m)","Yes","Moderate","Parliamentary democ","W. Europe",NA,"Roman Catholic",36.599998,67.775,66.12,"20-50%",75.61,33.9,27.9,1918,"1944 or before",16.16753,15.219676
"Azerbaijan","Soviet Union",54.168485,1.19,63,"Approx 60%","No","",5,23.877069,"","Not member","2.5",3,0.20469999,"Low",74.6,19,40,79.5,77.5,55,82.5,62.7,58.8,20,77.1,76.1,0.0745,"Low","Low",8765,"",36.5,36.5,"Low GDP",1991,"Not member",7.1770771,7.49049,"Low post-mat",8233000,8.7,"4.4-16.4 mil","Moderate (1-29m)","No","Low","Dictatorship","C&E Europe",NA,"Muslim",75.400002,51.897,51.58,"20-50%",NA,NA,11.4,1921,"1944 or before",27.00255,24.820463
"Bahamas","UK",NA,NA,87.5,"Approx 90%","Yes","single member",NA,79.66903,"","Not member","Most free",12,0.4228,"Medium",73.4,55,70,95.2,83.6,30,81,72.7,67.3,70,42.2,9.2,1.5797,"High","High",27470,"High",NA,NA,"High GDP",1973,"Not member",6.432427,5.582279,"",317413.4,0.3,"<=4.3 mil","Small (under 1m)","No","","Parliamentary democ","S. America",NA,"Protestant",NA,89.384,90.62,"",69.19,20,12.2,1961,"After 1944",28.37286,27.97588
"Bahrain","UK",NA,NA,10.5,"10%","No","single member",25,65.01182,"","Not member","3",4,0.50209999,"Medium",77.8,54,80,99.9,80.8,65,89.4,73.4,76.3,60,82.9,26.9,1.1007,"High","High",34605,"Low",NA,NA,"High GDP",1971,"Not member",3.050511,2.524943,"",711661.8,0.8,"<=4.3 mil","Small (under 1m)","No","","Dictatorship","Middle East",NA,"Muslim",NA,93.0222,96.72,"",NA,NA,2.5,1973,"After 1944",27.16081,26.649218
"Bangladesh","Other",71.644389,NA,58.3,"Approx 60%","Yes","single member",9,34.042554,"1-3 parties","Not member","4",6,0.0454,"Low",59.4,21,20,72.8,93.9,45,53.8,66.6,51.1,20,58,213.5,0.0351,"Low","Low",1334,"Low",31.8,33.4,"Low GDP",1971,"Not member",3.6596365,3.353247,"Low post-mat",138100000,160,">=16.8 mil","Large (30m+)","No","High","Parliamentary democ","Asia-Pacific",NA,"Muslim",4.3000002,26.7732,25.54,">50%",NA,2,18.6,1972,"After 1944",35.47061,35.019107
"Barbados","UK",NA,NA,87.5,"Approx 90%","Yes","single member",NA,78.723405,"1-3 parties","Not member","Most free",12,0.14229999,"Low",90,70,60,70.1,54.6,45,80,73.1,68.3,80,60.5,5.2,0.9423,"High","High",19025,"High",NA,NA,"High GDP",1966,"Not member",9.9514491,10.16793,"",270584,0.3,"<=4.3 mil","Small (under 1m)","No","","Parliamentary democ","S. America",NA,"Protestant",NA,51.6532,53.3,"",63.54,13.3,10,1950,"After 1944",20.62863,18.64657
"Belarus","Soviet Union",15.645705,1.24,63,"Approx 60%","No","single member",4,22.222223,"","Not member","1.5",1,0.3222,"Medium",72.1,20,10,85.2,32,20,84.8,62.6,48.7,20,80.3,118.7,0.1441,"Low","Middle",12261,"",30.4,29.7,"Low GDP",1991,"Not member",14.632203,14.03502,"Low post-mat",9880963,9.7,"4.4-16.4 mil","Moderate (1-29m)","No","Moderate","Dictatorship","C&E Europe",NA,"Orthodox",96.099998,69.9056,72.68,"<20%",NA,NA,31.8,1919,"1944 or before",16.83378,14.735937
"Belgium","Netherlands",43.315162,1.38,100,"100%","Yes","6 or more members",55,90.307329,"6-11 parties","EU Member state","Most free",12,0.55540001,"Medium",92.9,73,70,42.2,30,80,67.1,77.9,70.1,80,87.5,369.2,2.3749,"High","High",34493,"High",25,33,"High GDP",1830,"OECD Member state",17.610536,16.74956,"High post-mat",10376000,10.7,"4.4-16.4 mil","Moderate (1-29m)","Yes","High","Parliamentary democ","W. Europe",NA,"Roman Catholic",38.099998,97.5114,97.22,"20-50%",86,34.7,35.3,1919,"1944 or before",16.96234,16.646437
"Belize","UK",NA,NA,87.5,"Approx 90%","Yes","single member",NA,45.153664,"1-3 parties","Not member","6.5",11,0.7015,"High",74.1,29,50,68.3,74.9,50,81.7,75.6,61.5,40,71.5,2.2,0.3332,"High","Middle",6941,"Low",NA,NA,"High GDP",1981,"Not member",4.2735944,4.411486,"",273700,0.3,"<=4.3 mil","Small (under 1m)","No","","Parliamentary democ","S. America",NA,"Roman Catholic",NA,48.3762,48.52,"",73.87,6.7,0,1954,"After 1944",37.65944,36.159981
"Benin","France",NA,NA,40.8,"Approx 40%","Yes",">1 to 5 members",9,31.914894,"6-11 parties","Not member","6",10,0.78719997,"High",42.3,31,50,75.9,85.2,60,47.8,74.6,55.4,30,57,12.7,0.0411,"Low","Low",1468,"",NA,36.5,"Low GDP",1960,"Not member",2.7238843,2.665092,"",6720250,8.7,"4.4-16.4 mil","Moderate (1-29m)","Yes","","Presidential democ","Africa",NA,"other",NA,44.542,40.5,"",61.83,7.2,10.8,1956,"After 1944",44.96803,43.944107
"Bhutan","Other",NA,NA,58.3,"Approx 60%","No","single member",93,68.55792,"","Not member","2.5",5,0.60500002,"High",60.5,52,30,84.1,58.3,15,85.1,73.4,57,60,52,3.3,0.0695,"Low","Low",4755,"",NA,NA,"Low GDP",1949,"Not member",4.648372,4.07703,"",873662.6,0.7,"<=4.3 mil","Small (under 1m)","No","","Dictatorship","Asia-Pacific",NA,"eastern",NA,7.907,11.44,"",NA,NA,8.5,1953,"After 1944",42.59955,37.8486
"Bolivia","Spain",NA,1.48,87.5,"Approx 90%","Yes","",18,34.042554,"6-11 parties","Not member","5",8,0.7396,"High",57.3,30,50,84.3,67.5,15,39.4,63.2,49.4,10,76.9,41.4,0.0886,"Low","Middle",4278,"Medium",44.7,60.1,"Low GDP",1825,"Not member",4.5766512,4.368956,"",8814158,9.7,"4.4-16.4 mil","Moderate (1-29m)","No","","Presidential democ","S. America",NA,"Roman Catholic",16.4,64.0016,64.66,"",63.44,19.2,16.9,1938,"1944 or before",38.35107,37.674164
"Bosnia","Soviet Union",70.204136,NA,63,"Approx 60%","No","6 or more members",0,25.295509,"","Not member","4.5",7,0.63,"High",61.3,32,60,83.2,28.8,70,61.2,74.7,56.2,10,80.8,31.7,0.1362,"Low","Middle",8390,"",26.2,26.2,"Low GDP",1992,"Not member",14.441796,10.91577,"Low post-mat",4139835,3.8,"<=4.3 mil","Moderate (1-29m)","Yes","Moderate","Dictatorship","C&E Europe",NA,"Muslim",NA,44.3636,46.28,"20-50%",NA,NA,11.9,NA,"",17.22288,16.161475
"Botswana","UK",NA,0.86,40.8,"Approx 40%","No","single member",34,67.13948,"","Not member","6",10,0.4102,"Medium",70.5,58,70,74.1,67.1,80,70.8,68.8,70.3,70,73.9,25.5,0.308,"High","Middle",13392,"Medium",63,60.5,"High GDP",1966,"Not member",3.4539451,2.305854,"",1722468,1.9,"<=4.3 mil","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"other",11.5,50.3014,58.16,"",44,NA,11.1,1965,"After 1944",41.51864,37.324169
"Brazil","Portugal",32.501337,2.07,87.5,"Approx 90%","Yes","6 or more members",15,41.371158,"6-11 parties","Not member","5.5",10,0.54079998,"Medium",54.5,35,50,68.4,50.3,45,57.5,75.8,55.6,50,69.2,2000,0.2593,"High","Middle",10296,"",59.1,57,"High GDP",1822,"Not member",6.2526264,5.382556,"Moderate post-mat",176600000,192,">=16.8 mil","Large (30m+)","Yes","High","Presidential democ","S. America",NA,"Roman Catholic",32.099998,82.7984,84.66,">50%",83.54,8.6,9,1934,"1944 or before",27.52018,27.618502
"Brunei Darussalam","UK",NA,NA,58.3,"Approx 60%","No","",NA,69.267139,"","Not member","2.5",3,0.54159999,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"",NA,NA,"",1984,"Not member",3.1832725,2.994178,"",356446.9,NA,"","Small (under 1m)","No","","Dictatorship","Asia-Pacific",NA,"Muslim",NA,73.755,73.94,"",NA,NA,NA,NA,"",30.52162,29.206617
"Bulgaria","Soviet Union",38.976006,1.89,63,"Approx 60%","Yes","6 or more members",10,45.153664,"4-5 parties","Not member","6.5",10,0.4021,"Medium",77.8,36,60,86.3,48.3,50,78.1,69.5,62.3,30,87.4,94.5,0.1944,"High","Middle",12393,"",31.9,29.2,"High GDP",1991,"Not member",16.846243,16.41399,"Low post-mat",7823000,7.6,"4.4-16.4 mil","Moderate (1-29m)","Yes","Low","Parliamentary democ","C&E Europe",NA,"Orthodox",51.400002,67.5298,70.26,"<20%",62.41,26.3,20.8,1944,"1944 or before",14.38438,13.504289
"Burkina Faso","France",NA,NA,40.8,"Approx 40%","No",">1 to 5 members",20,30.260047,"","Not member","3.5",6,0.73769999,"High",60,35,50,80.4,80,50,64.4,73,59.4,30,71.3,17.7,0.0264,"Low","Low",1161,"",48.2,39.5,"Low GDP",1960,"Not member",2.6905615,2.714631,"",12109230,15.2,"4.4-16.4 mil","Moderate (1-29m)","Yes","","Dictatorship","Africa",NA,"Muslim",NA,17.6154,18.7,"",NA,NA,15.3,1958,"After 1944",46.88384,46.99383
"Burundi","Belgium",NA,NA,40.8,"Approx 40%","No","",2,12.056737,"","Not member","3",5,0.2951,"Medium",37.8,19,30,72.2,42.7,50,66.9,62.7,47.5,25,68.6,3.1,0.0102,"Low","Low",383,"",33.3,42.4,"Low GDP",1962,"Not member",2.6861697,2.53424,"",7205982,8.1,"4.4-16.4 mil","Moderate (1-29m)","Yes","","Dictatorship","Africa",NA,"Roman Catholic",NA,9.9458,10.32,"",NA,NA,30.5,1961,"After 1944",45.32408,44.606113
"Cambodia","France",NA,NA,58.3,"Approx 60%","No","6 or more members",2,33.333333,"","Not member","2.5",3,0.2105,"Low",39.9,18,50,91,92.9,60,43.6,70.5,56.6,30,70,28,0.0321,"Low","Low",1905,"Low",40.4,41.7,"Low GDP",1953,"Not member",3.4961583,3.199689,"",13403640,14.7,"4.4-16.4 mil","Moderate (1-29m)","Yes","","Dictatorship","Asia-Pacific",NA,"eastern",NA,18.6092,20.32,"",NA,NA,16.3,1955,"After 1944",40.99192,36.516223
"Cameroon","France",NA,NA,40.8,"Approx 40%","No","",8,31.914894,"","Not member","2",2,0.8635,"High",37.2,23,50,71.8,92.7,35,52.2,71.9,52.3,30,59.7,41.9,0.0575,"Low","Low",2215,"",44.6,44.6,"Low GDP",1960,"Not member",3.6994468,3.706096,"",16087470,18.9,">=16.8 mil","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"Roman Catholic",14.7,51.196,55.46,"",NA,NA,13.9,1946,"After 1944",41.12659,40.824905
"Canada","UK",58.203871,2.45,100,"100%","Yes","single member",112,91.016548,"4-5 parties","Not member","Most free",12,0.71240002,"High",96.5,87,80,76.7,54.1,75,81.5,75.4,80.4,90,88.1,1200,2.2777,"High","High",36444,"High",33.1,32.6,"High GDP",1867,"OECD Member state",13.289683,12.83932,"High post-mat",31630000,33.3,">=16.8 mil","Large (30m+)","No","High","Parliamentary democ","N. America",NA,"Roman Catholic",31,79.3198,80.22,"20-50%",53.59,21.1,22.1,1917,"1944 or before",18.1522,17.261908
"Cape Verde","Portugal",NA,NA,40.8,"Approx 40%","Yes","",NA,41.843972,"1-3 parties","Not member","Most free",12,0.4174,"Medium",63.3,51,60,65.6,65.3,60,48.1,74.5,61.8,65,65.5,1.7,0.1345,"Low","Middle",3504,"",NA,NA,"Low GDP",1975,"Not member",4.2141212,3.609488,"",469680.5,0.5,"<=4.3 mil","Small (under 1m)","Yes","","Parliamentary democ","Africa",NA,"Roman Catholic",16.9,65.6512,58.04,"",79.98,11.1,18.1,1975,"After 1944",41.60167,38.987516
"Central African Republic","France",NA,NA,40.8,"Approx 40%","Yes","single member",7,12.765959,"6-11 parties","Not member","2.5",4,0.82950002,"High",37.5,20,30,65.5,94.1,40,50.7,68.3,48.4,20,58.1,3.3,0.0274,"Low","Low",736,"",61.3,61.3,"Low GDP",1960,"Not member",4.0615779,3.501479,"",3880847,4.4,"4.4-16.4 mil","Moderate (1-29m)","No","","","Africa",NA,"Protestant",NA,42.675,38.18,"",NA,NA,10.5,1986,"After 1944",41.84214,42.814437
"Chad","France",NA,NA,40.8,"Approx 40%","No","single member",8,28.841608,"","Not member","2.5",1,0.86199999,"High",32.7,16,40,50.5,89.2,45,46.9,76.7,47.5,20,58.4,16.1,0.024,"Low","Low",1455,"",NA,NA,"Low GDP",1960,"Not member",3.0130717,2.814049,"",8581741,11.1,"4.4-16.4 mil","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"Muslim",NA,24.9576,25.76,"",NA,NA,5.2,1958,"After 1944",48.01015,47.30024
"Chile","Spain",58.368495,1.51,87.5,"Approx 90%","Yes",">1 to 5 members",11,74.704493,"6-11 parties","Not member","Most free",12,0.18610001,"Low",64.8,69,70,77.5,89.6,80,75.4,73,77.2,85,88,242.4,0.4115,"High","High",14465,"Low",57.1,54.9,"High GDP",1810,"Not member",8.2951543,7.424518,"High post-mat",15774000,16.8,">=16.8 mil","Moderate (1-29m)","Yes","Moderate","Presidential democ","S. America",NA,"Roman Catholic",15.9,86.557,87.88,"20-50%",66.49,12.5,15,1931,"1944 or before",26.91617,24.294406
"China","none",73.788814,1.86,58.3,"Approx 60%","No","",51,50.827423,"","Not member","1.5",1,0.1538,"Low",49.7,36,30,70.2,88.1,20,53.2,70.6,51,20,72.2,7900,0.0989,"Low","Middle",5962,"",44.7,46.9,"Low GDP",NA,"Not member",7.7290434,7.296793,"Low post-mat",1.288e+09,1300,">=16.8 mil","Large (30m+)","No","Low","Dictatorship","Asia-Pacific",NA,"eastern",54.700001,38.6518,41.3,"<20%",NA,NA,21.3,1949,"After 1944",23.64884,20.887309
"Colombia","France",NA,NA,87.5,"Approx 90%","Yes",">1 to 5 members",43,37.352246,"1-3 parties","Not member","4",7,0.60140002,"High",83.6,38,60,74.3,74.8,55,72.7,74,65.5,50,72.5,395.7,0.185,"Low","Middle",8885,"Medium",57.6,58.6,"Low GDP",1810,"Not member",5.1853538,4.761569,"",44584000,44.5,">=16.8 mil","Large (30m+)","Yes","Moderate","Presidential democ","S. America",NA,"Roman Catholic",7,76.4788,73,">50%",NA,12,8.4,1954,"After 1944",31.76542,30.574782
"Comoros","France",NA,NA,40.8,"Approx 40%","No","single member",0,26.713949,"","Not member","4",7,0,"Low",43.7,25,20,65,85.1,10,31.4,76.4,44.9,30,62.4,0.8,0.0437,"Low","Low",1169,"",NA,NA,"Low GDP",1975,"Not member",2.7014291,2.629256,"",600141.8,0.6,"<=4.3 mil","Small (under 1m)","No","","Dictatorship","Africa",NA,"Muslim",NA,35.0286,37.68,"",NA,NA,3,1956,"After 1944",41.9486,41.763132
"Congo Brazzaville","France",NA,NA,40.8,"Approx 40%","No","single member",3,17.021277,"","Not member","3.5",NA,0.87470001,"High",48.7,19,30,60.3,69.3,15,48.1,70.8,43.2,10,61,14.3,0.0825,"Low","Low",3946,"",NA,NA,"Low GDP",1960,"Not member",2.8987334,3.057425,"",3757263,3.6,"<=4.3 mil","Moderate (1-29m)","No","","Dictatorship","Africa",NA,"Roman Catholic",NA,67.2612,60.58,"",NA,NA,NA,1963,"After 1944",46.88813,47.277135
"Congo Kinshasa","Belgium",NA,NA,40.8,"Approx 40%","No","single member",0,8.7470444,"","Not member","2",NA,0.87470001,"High",33.5,17,20,74,90.5,15,33.4,58.7,41.4,10,61.7,20.6,0.0111,"Low","Low",321,"",NA,NA,"Low GDP",1960,"Not member",2.6654063,2.564573,"",53153360,64.2,">=16.8 mil","Large (30m+)","No","","Dictatorship","Africa",NA,"Roman Catholic",NA,NA,32.72,"",NA,NA,NA,1967,"After 1944",47.88654,47.355372
"Costa Rica","Spain",NA,NA,87.5,"Approx 90%","Yes","6 or more members",80,55.319149,"4-5 parties","Not member","Most free",12,0.2368,"Low",59.3,51,50,82.4,87,70,59,67.8,65.9,50,82.5,50.9,0.4271,"High","High",11241,"High",46.5,49.8,"High GDP",1821,"Not member",5.9250199,5.800696,"",4004680,4.5,"4.4-16.4 mil","Moderate (1-29m)","Yes","","Presidential democ","S. America",NA,"Roman Catholic",13.1,60.5698,62.22,"",54.01,35.1,36.8,1949,"After 1944",29.81476,27.760215
"Cote d'Ivoire","France",NA,NA,40.8,"Approx 40%","Yes","single member",0,25.531915,"","Not member","4.5",NA,0.8204,"High",43.7,20,50,78.3,87.1,35,56.1,76,54.1,30,64.3,34,0.0707,"Low","Low",1651,"",45.2,44.6,"Low GDP",1960,"Not member",3.321401,2.59641,"",16835420,20.6,">=16.8 mil","Moderate (1-29m)","No","","Presidential democ","Africa",NA,"Muslim",13,44.92,45.44,"",NA,8.5,8.9,1952,"After 1944",41.49353,41.523354
"Croatia","Soviet Union",44.175465,1.33,63,"Approx 60%","Yes","",0,51.06383,"","Not member","6",10,0.36899999,"Medium",61.5,44,60,70.3,47.1,65,40.8,75.8,59.2,40,87.8,84.6,0.5025,"High","High",19084,"Medium",29,29,"High GDP",1991,"Not member",17.325376,15.75848,"Moderate post-mat",4444653,4.4,"4.4-16.4 mil","Moderate (1-29m)","Yes","Moderate","","C&E Europe",NA,"Roman Catholic",NA,58.992,56.76,"20-50%",70.84,21.7,20.9,1945,"After 1944",16.15801,15.264906
"Cuba","Spain",NA,NA,87.5,"Approx 90%","No","single member",39,40.425532,"","Not member","Least free",1,0.59079999,"Medium",10,43,10,45.9,NA,NA,20,66.7,26.7,10,61.7,108.2,NA,"","",9500,"",NA,NA,"",1902,"Not member",11.114244,10.41823,"",11326000,11.2,"4.4-16.4 mil","Moderate (1-29m)","No","","Dictatorship","S. America",NA,"other",NA,75.8608,75.36,"",NA,NA,43.2,1934,"1944 or before",20.34221,18.703574
"Cyprus","UK",NA,NA,100,"100%","Yes","6 or more members",26,70.212766,"4-5 parties","EU Member state","Most free",12,0.0939,"Low",80.3,64,70,72.7,44.8,70,61.5,82.9,70.9,80,82.5,22.7,1.321,"High","High",29853,"Medium",NA,NA,"High GDP",1960,"Not member",12.237108,11.95185,"",769954,0.8,"<=4.3 mil","Small (under 1m)","Yes","","Presidential democ","W. Europe",NA,"Orthodox",53.700001,70.854,69.5,"",77.83,16.1,14.3,1960,"After 1944",21.81304,19.382189
"Czech Republic","Soviet Union",35.172868,1.44,63,"Approx 60%","Yes","6 or more members",7,63.120567,"4-5 parties","EU Member state","Most free",12,0.3222,"Medium",65.5,52,80,80.1,45.6,70,76.4,75.6,69.8,65,87.5,257.7,0.6808,"High","High",24712,"Medium",25.4,25.4,"High GDP",1993,"OECD Member state",14.401404,13.8767,"Moderate post-mat",10202000,10.4,"4.4-16.4 mil","Moderate (1-29m)","Yes","Low","Parliamentary democ","C&E Europe",NA,"Roman Catholic",36.299999,74.6692,73.5,"<20%",65.12,17,15.5,1920,"1944 or before",15.4777,14.323425
